
8707	P10-1073	1.11063e-09
1238	M95-1001	1.11063e-09
5665	C10-1105	1.11063e-09
6889	W90-0102	1.11063e-09
11931	H93-1074	1.11063e-09
9565	W11-2105	1.11063e-09
8173	P98-2201	1.11063e-09
982	P06-2109	1.11063e-09
10019	W12-3154	1.11063e-09
1064	H01-1024	1.11063e-09
10882	E83-1020	1.11063e-09
8763	W10-1404	1.11063e-09
9274	N10-1088	1.11063e-09
5557	J13-1009	1.11063e-09
963	W07-1217	1.11063e-09
15482	N10-1097	1.11063e-09
5163	C10-1007	1.11063e-09
11419	N09-2029	1.11063e-09
13285	J10-1001	1.11063e-09
9392	W11-2504	1.11063e-09
8662	P12-1046	1.11063e-09
15562	W09-2304	1.11063e-09
8667	P10-1010	1.11063e-09
3704	H05-1040	1.11063e-09
10933	E91-1016	1.11063e-09
14244	W00-1016	1.11063e-09
7324	W98-1310	1.11063e-09
2390	A97-1049	1.11063e-09
10146	W11-2106	1.11063e-09
14046	P09-2037	1.11063e-09
10223	P12-1049	1.11063e-09
5021	C08-1060	1.11063e-09
474	A00-2006	1.11063e-09
4503	C04-1110	1.11063e-09
5654	W11-0204	1.11063e-09
824	W04-0834	1.11063e-09
9569	D08-1066	1.11063e-09
4846	E09-1006	1.11063e-09
10225	D11-1134	1.11063e-09
9760	D09-1021	1.11063e-09
454	W06-1320	1.11063e-09
17899	W10-4308	1.11063e-09
5084	N12-1026	1.11063e-09
3672	P10-1003	1.11063e-09
9968	P11-1150	1.11063e-09
4334	P10-2033	1.11063e-09
12388	I08-4010	1.11063e-09
10291	D12-1130	1.11063e-09
8796	D12-1127	1.11063e-09
9386	P11-2051	1.11063e-09
9625	D08-1081	1.11063e-09
16966	T78-1006	1.11063e-09
10508	N07-2016	1.11063e-09
6878	P92-1007	1.11063e-09
10500	P07-2027	1.11063e-09
6436	J99-1002	1.11063e-09
2779	C02-1058	1.11063e-09
7069	C96-1091	1.11063e-09
4670	C04-1176	1.11063e-09
10386	W06-2606	1.11063e-09
14140	W05-0307	1.11063e-09
3394	C02-1067	1.11063e-09
9557	N09-2006	1.11063e-09
2271	P06-2055	1.11063e-09
887	W09-0809	1.11063e-09
16028	P09-2080	1.11063e-09
6523	P88-1006	1.11063e-09
969	D11-1149	1.11063e-09
10196	D12-1035	1.11063e-09
5468	P11-1033	1.11063e-09
5889	P11-2048	1.11063e-09
2789	C00-1061	1.11063e-09
3815	N09-2031	1.11063e-09
16224	P11-1133	1.11063e-09
8620	P10-1152	1.11063e-09
15910	W08-2125	1.11063e-09
10162	P12-1075	1.11063e-09
11097	E99-1003	1.11063e-09
4614	W09-1109	1.11063e-09
2777	C02-1109	1.11063e-09
11882	H92-1016	1.11063e-09
16668	P94-1014	1.11063e-09
3562	P12-1055	1.11063e-09
1846	P95-1036	1.11063e-09
9357	P10-2048	1.11063e-09
7620	J13-3007	1.11063e-09
16655	W00-1423	1.11063e-09
4149	W09-0426	1.11063e-09
8729	W10-1411	1.11063e-09
4441	D10-1042	1.11063e-09
13613	W04-0211	1.11063e-09
17731	W09-3502	1.11063e-09
17836	W09-3953	1.11063e-09
3098	W10-2923	1.11063e-09
13942	P11-4017	1.11063e-09
5942	P11-1013	1.11063e-09
11176	W06-2407	1.11063e-09
2209	C10-1062	1.11063e-09
16376	P84-1056	1.11063e-09
16051	W10-3004	1.11063e-09
11524	H05-1055	1.11063e-09
6749	P00-1025	1.11063e-09
8889	P09-1117	1.11063e-09
3528	P09-1021	1.11063e-09
12478	I08-2093	1.11063e-09
11071	E91-1033	1.11063e-09
5796	C10-2010	1.11063e-09
10634	N10-1089	1.11063e-09
10017	D11-1128	1.11063e-09
651	J06-2003	1.11063e-09
5094	C08-1079	1.11063e-09
7753	W08-1119	1.11063e-09
3073	D11-1094	1.11063e-09
5799	C10-2011	1.11063e-09
9054	P11-2080	1.11063e-09
2127	W07-2108	1.11063e-09
9849	W10-1913	1.11063e-09
17551	W07-2100	1.11063e-09
9527	P11-3015	1.11063e-09
433	H05-1122	1.11063e-09
5205	D10-1008	1.11063e-09
10817	P11-1141	1.11063e-09
7578	W11-1514	1.11063e-09
10713	W11-0122	1.11063e-09
6838	C92-3164	1.11063e-09
13418	P86-1015	1.11063e-09
14941	P04-1048	1.11063e-09
582	C10-2013	1.11063e-09
8899	D12-1108	1.11063e-09
5287	W10-2808	1.11063e-09
8768	W11-0301	1.11063e-09
2241	E03-1038	1.11063e-09
4407	P12-1016	1.11063e-09
5595	C10-1069	1.11063e-09
9346	P09-1107	1.11063e-09
1312	A92-1015	1.11063e-09
5981	W11-0815	1.11063e-09
5161	J10-3010	1.11063e-09
15384	N09-1006	1.11063e-09
10798	W11-2014	1.11063e-09
5369	P09-1103	1.11063e-09
618	D12-1096	1.11063e-09
15157	P11-1014	1.11063e-09
9994	D10-1018	1.11063e-09
5235	C08-1108	1.11063e-09
9718	D08-1114	1.11063e-09
11477	S10-1097	1.11063e-09
4703	C04-1181	1.11063e-09
15542	P00-1030	1.11063e-09
16682	W96-0108	1.11063e-09
7846	C96-1023	1.11063e-09
15290	W09-0601	1.11063e-09
14409	P01-1051	1.11063e-09
8511	N13-1073	1.11063e-09
4288	P13-1031	1.11063e-09
9932	D09-1129	1.11063e-09
6909	E91-1050	1.11063e-09
15679	W07-1403	1.11063e-09
1971	P06-1001	1.11063e-09
17289	W04-1008	1.11063e-09
16540	W05-1502	1.11063e-09
8214	S10-1095	1.11063e-09
16237	P11-2094	1.11063e-09
4809	P10-1060	1.11063e-09
1208	A83-1002	1.11063e-09
12981	W05-0210	1.11063e-09
1131	D07-1039	1.11063e-09
5389	P11-1001	1.11063e-09
11484	W07-2072	1.11063e-09
4634	J12-4003	1.11063e-09
17826	W09-3934	1.11063e-09
5564	D11-1079	1.11063e-09
16584	P90-1014	1.11063e-09
17097	W08-0114	1.11063e-09
3986	W12-3125	1.11063e-09
3304	P06-1036	1.11063e-09
3772	C10-1073	1.11063e-09
9669	D11-1139	1.11063e-09
3424	C02-1080	1.11063e-09
3826	W07-0102	1.11063e-09
6725	C88-2163	1.11063e-09
6490	C88-2155	1.11063e-09
17185	W05-0203	1.11063e-09
5152	P11-1053	1.11063e-09
16418	P87-1030	1.11063e-09
5753	P12-1107	1.11063e-09
11464	L08-1088	1.11063e-09
15039	W11-0805	1.11063e-09
158	E03-1041	1.11063e-09
17555	W08-0113	1.11063e-09
3074	D11-1097	1.11063e-09
11203	W04-0208	1.11063e-09
14117	P10-2013	1.11063e-09
782	P11-1065	1.11063e-09
5770	D11-1145	1.11063e-09
658	J11-2003	1.11063e-09
12163	W10-4202	1.11063e-09
10114	S12-1033	1.11063e-09
9846	D11-1025	1.11063e-09
9374	J10-2002	1.11063e-09
3773	D12-1003	1.11063e-09
7946	P10-1011	1.11063e-09
2225	N04-2002	1.11063e-09
4175	W08-2227	1.11063e-09
12152	N01-1004	1.11063e-09
922	P11-1121	1.11063e-09
13480	P85-1010	1.11063e-09
8321	D08-1070	1.11063e-09
15896	W07-2058	1.11063e-09
9945	N10-1121	1.11063e-09
11085	E93-1004	1.11063e-09
15660	W04-3241	1.11063e-09
5572	C10-1056	1.11063e-09
14566	P11-2010	1.11063e-09
9387	P11-2096	1.11063e-09
10562	W07-2022	1.11063e-09
5530	P11-1115	1.11063e-09
10729	P11-2053	1.11063e-09
15508	N12-1057	1.11063e-09
9873	D11-1024	1.11063e-09
131	C04-1066	1.11063e-09
3108	P11-1108	1.11063e-09
5522	D12-1123	1.11063e-09
8495	E09-1063	1.11063e-09
9807	D10-1064	1.11063e-09
11352	P11-1071	1.11063e-09
11860	H89-2055	1.11063e-09
11768	H93-1011	1.11063e-09
790	P12-1101	1.11063e-09
8789	P09-1018	1.11063e-09
4772	C08-1063	1.11063e-09
5821	C10-2029	1.11063e-09
15200	S10-1004	1.11063e-09
1834	D12-1097	1.11063e-09
5527	D12-1082	1.11063e-09
797	P13-1045	1.11063e-09
10379	P11-1030	1.11063e-09
15545	P00-1031	1.11063e-09
261	W04-2312	1.11063e-09
1886	C96-2110	1.11063e-09
15366	N07-2044	1.11063e-09
14665	S13-2001	1.11063e-09
2988	W03-1704	1.11063e-09
9010	N13-1104	1.11063e-09
5585	W12-2019	1.11063e-09
5148	D10-1086	1.11063e-09
8944	N12-1086	1.11063e-09
5566	E12-1059	1.11063e-09
4097	P12-1007	1.11063e-09
4981	D12-1046	1.11063e-09
2983	C00-2111	1.11063e-09
16952	T75-2023	1.11063e-09
16713	P96-1014	1.11063e-09
2924	C00-2091	1.11063e-09
13930	J99-2003	1.11063e-09
8357	W06-2928	1.11057e-09
15878	W06-2926	1.11057e-09
17461	W06-2923	1.11057e-09
9165	D07-1125	1.11057e-09
3561	W06-1638	1.11057e-09
7880	P00-1034	1.11057e-09
687	N06-1040	1.11057e-09
11731	H89-1013	1.11057e-09
3910	N06-1043	1.11057e-09
17121	W03-0422	1.11057e-09
8732	D07-1102	1.11057e-09
9163	D07-1121	1.11057e-09
2955	W03-0433	1.11057e-09
10909	E85-1024	1.11057e-09
7992	M95-1010	1.11057e-09
16545	P88-1026	1.11057e-09
11719	H89-1008	1.11057e-09
12211	W93-0105	1.11057e-09
11985	H94-1053	1.11057e-09
6492	C96-1067	1.11057e-09
7817	P99-1015	1.11057e-09
1379	C94-1025	1.11057e-09
14889	N01-1012	1.11057e-09
2654	W00-0727	1.11057e-09
2919	W00-0732	1.11057e-09
573	C04-1204	1.11057e-09
12167	H94-1029	1.11057e-09
262	W04-3203	1.11057e-09
1104	N03-2008	1.11057e-09
12002	W07-1007	1.11057e-09
2414	W06-3909	1.11057e-09
10647	E06-1049	1.11057e-09
14050	P99-1027	1.11057e-09
2110	P98-2210	1.11057e-09
12352	I05-2021	1.11057e-09
12900	W06-3121	1.11057e-09
7508	E95-1015	1.11057e-09
16599	W95-0108	1.11057e-09
14667	W09-1208	1.11057e-09
2283	W02-2031	1.11057e-09
11044	E91-1013	1.11057e-09
8758	W09-1505	1.11057e-09
14169	P04-3013	1.11057e-09
14518	W05-0605	1.11057e-09
1276	C94-2191	1.11057e-09
7825	P06-3010	1.11057e-09
9465	W10-0733	1.11057e-09
9229	W11-2158	1.11057e-09
16690	P95-1024	1.11057e-09
12719	J01-4006	1.11057e-09
6753	W05-0702	1.11057e-09
3209	W03-0308	1.11057e-09
13661	J86-3006	1.11057e-09
4050	W07-1202	1.11057e-09
14315	W04-2422	1.11057e-09
17048	W04-2418	1.11057e-09
3169	P04-1064	1.11057e-09
6826	E91-1038	1.11057e-09
2478	A97-1053	1.11057e-09
1977	W07-0726	1.11057e-09
8573	C96-2151	1.11057e-09
9195	W12-3146	1.11057e-09
4273	J09-1008	1.11057e-09
2465	W02-0815	1.11057e-09
14864	M98-1012	1.11057e-09
806	W01-0714	1.11057e-09
13351	J79-1044	1.11057e-09
15977	W10-1903	1.11057e-09
2257	M98-1019	1.11057e-09
11798	H89-2013	1.11057e-09
10657	W09-1419	1.11057e-09
4218	E06-1019	1.11057e-09
46	W04-0704	1.11057e-09
13352	J79-1045	1.11057e-09
14407	N01-1010	1.11057e-09
14158	W12-3107	1.11057e-09
16501	P85-1033	1.11057e-09
14851	M98-1011	1.11057e-09
13213	J07-4003	1.11057e-09
12162	W93-0114	1.11057e-09
3212	C02-1003	1.11057e-09
7392	J96-4004	1.11057e-09
1653	A97-1055	1.11057e-09
14054	W01-1409	1.11057e-09
1506	P99-1009	1.11057e-09
2229	W00-0904	1.11057e-09
453	W04-3244	1.11057e-09
13780	P91-1048	1.11057e-09
7064	C90-2028	1.11057e-09
7834	C92-4196	1.11057e-09
2473	W97-0203	1.11057e-09
12180	W97-0217	1.11057e-09
12770	W04-0902	1.11057e-09
17282	W04-0831	1.11057e-09
8506	N06-1004	1.11057e-09
11527	N06-2024	1.11057e-09
14814	M92-1035	1.11057e-09
13731	J99-2001	1.11057e-09
13830	W04-3228	1.11057e-09
12618	W05-0303	1.11057e-09
15098	W06-1659	1.11057e-09
14083	W07-0715	1.11057e-09
16130	P08-2067	1.11057e-09
17220	W03-1201	1.11057e-09
11476	P10-1141	1.11057e-09
12415	W07-1425	1.11057e-09
10935	E87-1006	1.11057e-09
4293	W05-0903	1.11057e-09
12119	W97-1014	1.11057e-09
11256	P06-2096	1.11057e-09
16463	P84-1096	1.11057e-09
7141	J02-3003	1.11057e-09
15799	W07-1423	1.11057e-09
4808	P10-1043	1.11057e-09
1734	C96-1072	1.11057e-09
8183	W98-0717	1.11057e-09
17637	W11-1824	1.11057e-09
16968	T78-1010	1.11057e-09
7047	C92-1030	1.11057e-09
12315	H94-1100	1.11057e-09
12370	P07-1076	1.11057e-09
3994	D07-1089	1.11057e-09
16623	P96-1044	1.11057e-09
2646	W04-1216	1.11057e-09
15486	W11-1805	1.11057e-09
3795	W09-2504	1.11057e-09
14808	M92-1008	1.11057e-09
6252	C88-1019	1.11057e-09
14844	M95-1007	1.11057e-09
10300	E06-2025	1.11057e-09
7820	P92-1013	1.11057e-09
12228	H94-1001	1.11057e-09
10965	P94-1018	1.11057e-09
14473	W98-1302	1.11057e-09
1234	P84-1108	1.11057e-09
14778	M91-1018	1.11057e-09
1859	A92-1044	1.11057e-09
11123	P96-1032	1.11057e-09
1976	W05-0828	1.11057e-09
925	W03-0209	1.11057e-09
3860	P06-1105	1.11057e-09
10681	W09-0607	1.11057e-09
2138	W99-0603	1.11057e-09
17218	W04-1220	1.11057e-09
15574	P02-1023	1.11057e-09
7782	C92-3136	1.11057e-09
842	W05-1509	1.11057e-09
2543	W05-1628	1.11057e-09
3606	D09-1102	1.11057e-09
6813	C92-2114	1.11057e-09
9664	N09-2024	1.11057e-09
9266	P09-1052	1.11057e-09
2290	W04-1218	1.11057e-09
258	W04-1214	1.11057e-09
13740	J88-3004	1.11057e-09
8551	W05-0835	1.11057e-09
12680	W02-0814	1.11057e-09
3020	C00-2126	1.11057e-09
2495	P08-2056	1.11057e-09
1531	W95-0109	1.11057e-09
12495	I08-4003	1.11057e-09
15279	N06-2018	1.11057e-09
9059	W10-1757	1.11057e-09
8079	W06-1208	1.11057e-09
16658	P94-1007	1.11057e-09
6535	C86-1117	1.11057e-09
11942	P99-1066	1.11057e-09
1548	W97-0318	1.11057e-09
213	P05-2012	1.11057e-09
14468	P04-1065	1.11057e-09
15462	N10-1031	1.11057e-09
5056	D10-1107	1.11057e-09
7379	P98-1121	1.11057e-09
5749	C10-1150	1.11057e-09
3117	C00-2143	1.11057e-09
1383	C94-2122	1.11057e-09
16396	P95-1014	1.11057e-09
8240	C96-1018	1.11057e-09
11095	P94-1029	1.11057e-09
6554	C86-1130	1.11057e-09
1038	W05-1627	1.11057e-09
14482	P07-3008	1.11057e-09
14416	W02-0207	1.11057e-09
12229	H94-1005	1.11057e-09
1288	W99-0104	1.11057e-09
862	W06-2937	1.11057e-09
2781	C00-2110	1.11057e-09
129	C02-1131	1.11057e-09
6299	C90-2025	1.11057e-09
3235	E06-1029	1.11057e-09
2673	W04-1501	1.11057e-09
9462	W10-0722	1.11057e-09
11291	N07-1056	1.11057e-09
6401	P88-1033	1.11057e-09
11251	E99-1021	1.11057e-09
2345	P06-1034	1.11057e-09
3061	W03-0509	1.11057e-09
9138	W10-1715	1.11057e-09
856	W06-1668	1.11057e-09
18160	X98-1031	1.11057e-09
11235	W99-0211	1.11057e-09
7785	W94-0318	1.11057e-09
1269	A88-1002	1.11057e-09
11612	W06-1634	1.11057e-09
1711	W96-0113	1.11057e-09
8295	C96-1046	1.11057e-09
15541	W02-0608	1.11057e-09
9383	D09-1082	1.11057e-09
9390	W10-0735	1.11057e-09
875	W07-2085	1.11057e-09
3768	H05-1008	1.11057e-09
7360	W07-0802	1.11057e-09
17782	W09-3811	1.11057e-09
13963	P09-2017	1.11057e-09
14270	J98-3006	1.11057e-09
17835	W09-3951	1.11057e-09
3301	C04-1045	1.11057e-09
3308	C02-1036	1.11057e-09
7492	W98-0703	1.11057e-09
5635	W11-0215	1.11057e-09
2760	I08-6004	1.11057e-09
12801	W07-2102	1.11057e-09
8343	P08-1110	1.11057e-09
832	W04-3217	1.11057e-09
17044	W01-0721	1.11057e-09
17023	W00-1219	1.11057e-09
11521	W07-2068	1.11057e-09
1344	C90-3071	1.11057e-09
6170	C82-1032	1.11057e-09
8218	W07-2097	1.11057e-09
13011	W04-0212	1.11057e-09
2364	P01-1023	1.11057e-09
52	A00-2027	1.11057e-09
8345	P11-2125	1.11057e-09
12958	P09-1038	1.11057e-09
6448	C86-1061	1.11057e-09
10975	J89-4002	1.11057e-09
18043	W97-0306	1.11057e-09
11998	W03-0320	1.11057e-09
488	W01-0712	1.11057e-09
4051	W07-2206	1.11057e-09
6450	C86-1063	1.11057e-09
11492	W06-0302	1.11057e-09
8412	C96-1082	1.11057e-09
10611	W08-1106	1.11057e-09
13095	N10-1060	1.11057e-09
7126	C92-4173	1.11057e-09
8325	E09-1034	1.11057e-09
7960	C96-2164	1.11057e-09
240	W01-0519	1.11057e-09
12033	H94-1062	1.11057e-09
7073	P91-1011	1.11057e-09
8580	C96-2160	1.11057e-09
6741	C92-3138	1.11057e-09
12792	W06-2106	1.11057e-09
7474	C92-1049	1.11057e-09
12188	W99-0624	1.11057e-09
17790	W09-3824	1.11057e-09
8100	W00-1212	1.11057e-09
2195	A97-1018	1.11057e-09
1250	H89-1034	1.11057e-09
11559	W09-0422	1.11057e-09
11328	W05-0808	1.11057e-09
14907	W03-1720	1.11057e-09
9399	N10-1033	1.11057e-09
3767	C02-1165	1.11057e-09
9579	E09-1099	1.11057e-09
6827	E93-1021	1.11057e-09
11104	E95-1032	1.11057e-09
327	C02-1127	1.11057e-09
16730	P98-2164	1.11057e-09
5068	W10-2408	1.11057e-09
10813	W10-2407	1.11057e-09
12487	I08-2131	1.11057e-09
8711	W10-4203	1.11057e-09
16478	P88-1021	1.11057e-09
12907	W07-0737	1.11057e-09
5837	C10-2048	1.11057e-09
3054	P10-1127	1.11057e-09
13863	J91-3001	1.11057e-09
1410	H91-1074	1.11057e-09
6358	C86-1028	1.11057e-09
1621	W98-1406	1.11057e-09
15564	W07-2001	1.11057e-09
13407	P90-1012	1.11057e-09
13860	P94-1035	1.11057e-09
12778	W05-0407	1.11057e-09
16803	W99-0210	1.11057e-09
12673	W02-1032	1.11057e-09
15118	P07-3013	1.11057e-09
7308	P08-1069	1.11057e-09
8766	E09-1042	1.11057e-09
15281	P08-2059	1.11057e-09
12286	P06-1012	1.11057e-09
14003	P98-1092	1.11057e-09
18104	W99-0702	1.11057e-09
12951	W08-1138	1.11057e-09
5208	P10-1059	1.11057e-09
12178	W04-2404	1.11057e-09
5575	C10-1059	1.11057e-09
10059	D11-1010	1.11057e-09
660	J11-4007	1.11057e-09
11377	W01-1204	1.11057e-09
6444	C86-1059	1.11057e-09
6596	C86-1147	1.11057e-09
10477	P07-1130	1.11057e-09
2154	P03-1015	1.11057e-09
73	A00-1019	1.11057e-09
7905	P97-1055	1.11057e-09
18091	W98-0707	1.11057e-09
10990	W90-0116	1.11057e-09
7906	C94-1037	1.11057e-09
7331	J97-4003	1.11057e-09
16603	P91-1003	1.11057e-09
8556	W08-0409	1.11057e-09
16841	W04-2608	1.11057e-09
14950	P06-1139	1.11057e-09
184	J13-1005	1.11057e-09
7993	N03-4011	1.11057e-09
260	W04-1903	1.11057e-09
463	D10-1067	1.11057e-09
10416	P10-4003	1.11057e-09
11750	H90-1065	1.11057e-09
11774	H89-1038	1.11057e-09
16461	P84-1094	1.11057e-09
13790	W05-0101	1.11057e-09
15654	W06-2703	1.11057e-09
6624	C92-1014	1.11057e-09
2120	W04-2709	1.11057e-09
3761	C02-1162	1.11057e-09
6751	P98-1018	1.11057e-09
7377	C96-2121	1.11057e-09
1654	C94-1074	1.11057e-09
6609	C90-1003	1.11057e-09
590	D07-1027	1.11057e-09
6917	P90-1027	1.11057e-09
3848	W04-1905	1.11057e-09
3959	W11-2126	1.11057e-09
2485	W04-0508	1.11057e-09
614	D11-1080	1.11057e-09
4165	P10-1132	1.11057e-09
5415	W11-0702	1.11057e-09
5642	C10-1089	1.11057e-09
2663	W00-1404	1.11057e-09
12238	N06-2031	1.11057e-09
6495	C86-1079	1.11057e-09
1188	W03-0205	1.11057e-09
7519	H05-1093	1.11057e-09
7948	W04-2204	1.11057e-09
2292	W05-0709	1.11057e-09
7955	C94-1053	1.11057e-09
1081	P05-1061	1.11057e-09
16472	P85-1003	1.11057e-09
6883	P98-1017	1.11057e-09
546	W00-0605	1.11057e-09
10620	E06-1041	1.11057e-09
4853	W09-0409	1.11057e-09
17934	W13-2004	1.11057e-09
4352	W11-2102	1.11057e-09
15055	N07-1004	1.11057e-09
14307	P08-1074	1.11057e-09
5294	C08-1117	1.11057e-09
13184	W09-0626	1.11057e-09
396	D10-1033	1.11057e-09
9265	D11-1051	1.11057e-09
8431	I05-2002	1.11057e-09
15593	P01-1029	1.11057e-09
17784	W09-3813	1.11057e-09
10527	N13-1093	1.11057e-09
17570	W09-1409	1.11057e-09
16922	S13-2112	1.11057e-09
16920	S13-2058	1.11057e-09
6079	C82-1044	1.11057e-09
6237	C82-1057	1.11057e-09
11072	P92-1009	1.11057e-09
16125	P08-2047	1.11057e-09
14641	P09-1120	1.11057e-09
2455	P10-1024	1.11057e-09
15990	W06-0601	1.11057e-09
5305	C08-1119	1.11057e-09
14188	W05-1501	1.11057e-09
519	W03-1306	1.11057e-09
9750	W10-1921	1.11057e-09
12360	P06-4005	1.11057e-09
4012	W06-3316	1.11057e-09
2337	A97-1036	1.11057e-09
7890	P00-1026	1.11057e-09
7480	P00-1019	1.11057e-09
17514	W07-1418	1.11057e-09
16534	P87-1002	1.11057e-09
9129	P11-1130	1.11057e-09
8694	S13-2034	1.11057e-09
3260	W04-1102	1.11057e-09
9074	D09-1014	1.11057e-09
3224	D09-1066	1.11057e-09
5075	P09-1043	1.11057e-09
9952	W10-3010	1.11057e-09
4894	D12-1129	1.11057e-09
10812	W10-2403	1.11057e-09
9060	W11-2130	1.11057e-09
9088	D12-1107	1.11057e-09
8686	P11-1024	1.11057e-09
228	P10-1144	1.11057e-09
12355	W10-1406	1.11057e-09
12725	J07-2004	1.11057e-09
913	C10-2103	1.11057e-09
5852	D12-1040	1.11057e-09
10979	P92-1026	1.11057e-09
1682	C94-2108	1.11057e-09
14784	M91-1024	1.11057e-09
931	W11-2111	1.11057e-09
5291	C08-1116	1.11057e-09
15050	P05-3012	1.11057e-09
4391	D07-1068	1.11057e-09
8866	D07-1047	1.11057e-09
5505	C10-1017	1.11057e-09
3368	W05-0610	1.11057e-09
17792	W09-3829	1.11057e-09
4042	P10-1036	1.11057e-09
12914	W08-0328	1.11057e-09
5650	E12-2012	1.11057e-09
11870	H90-1005	1.11057e-09
16169	P09-5003	1.11057e-09
1594	C90-2051	1.11057e-09
1159	C04-1137	1.11057e-09
8684	P10-1156	1.11057e-09
10695	E09-1001	1.11057e-09
6960	W02-1118	1.11057e-09
5283	S12-1055	1.11057e-09
12922	W10-1728	1.11057e-09
2143	C10-1061	1.11057e-09
2813	P05-3003	1.11057e-09
10574	W11-1002	1.11057e-09
5131	D11-1055	1.11057e-09
12793	W06-3813	1.11057e-09
17222	W06-3318	1.11057e-09
7156	C94-1022	1.11057e-09
15572	W03-1310	1.11057e-09
7226	C92-2096	1.11057e-09
14275	P98-2242	1.11057e-09
11435	H05-1034	1.11057e-09
1181	P00-1029	1.11057e-09
11958	H91-1053	1.11057e-09
4057	C04-1044	1.11057e-09
7883	P98-2132	1.11057e-09
8304	C96-1050	1.11057e-09
1292	E89-1018	1.11057e-09
2619	W03-1705	1.11057e-09
6923	W91-0104	1.11057e-09
5018	W09-1107	1.11057e-09
3417	C08-1097	1.11057e-09
6041	W98-0511	1.11057e-09
2615	P06-1053	1.11057e-09
6271	D11-1067	1.11057e-09
4378	D09-1072	1.11057e-09
11447	W05-1519	1.11057e-09
17353	W04-2509	1.11057e-09
10311	W03-1015	1.11057e-09
4548	P09-1048	1.11057e-09
150	D10-1020	1.11057e-09
5922	C10-2125	1.11057e-09
888	W09-1106	1.11057e-09
3305	W04-2105	1.11057e-09
16113	W09-0406	1.11057e-09
15295	W08-2138	1.11057e-09
10922	E85-1037	1.11057e-09
1314	C88-1028	1.11057e-09
13124	W05-0306	1.11057e-09
2132	P01-1043	1.11057e-09
17674	W09-2905	1.11057e-09
9961	W10-3112	1.11057e-09
7216	W93-0309	1.11057e-09
6131	C82-1045	1.11057e-09
12681	W04-0839	1.11057e-09
8888	P08-2017	1.11057e-09
14533	W04-0413	1.11057e-09
12207	W07-2074	1.11057e-09
15178	N04-3006	1.11057e-09
11668	J07-1005	1.11057e-09
17199	W03-0507	1.11057e-09
9254	W11-2137	1.11057e-09
4557	H05-1031	1.11057e-09
13815	L08-1185	1.11057e-09
15900	W07-2004	1.11057e-09
10819	E09-2005	1.11057e-09
1163	N09-1008	1.11057e-09
7401	E93-1027	1.11057e-09
880	W08-0406	1.11057e-09
12536	W12-2301	1.11057e-09
13280	J09-4005	1.11057e-09
14677	L08-1249	1.11057e-09
9827	P10-1085	1.11057e-09
3631	P13-1052	1.11057e-09
3565	D07-1026	1.11057e-09
3725	W11-2401	1.11057e-09
9152	D11-1029	1.11057e-09
14208	P10-2039	1.11057e-09
2357	W05-1616	1.11057e-09
491	C04-1055	1.11057e-09
867	W07-0604	1.11057e-09
13622	W08-1103	1.11057e-09
17433	W07-2075	1.11057e-09
5339	P11-2032	1.11057e-09
13112	J09-2002	1.11057e-09
379	N10-1044	1.11057e-09
10635	W06-1204	1.11057e-09
4421	D09-1111	1.11057e-09
5973	C10-3009	1.11057e-09
12651	W02-0605	1.11057e-09
8043	W98-1104	1.11057e-09
18102	W98-1102	1.11057e-09
6156	E87-1027	1.11057e-09
1040	E03-1072	1.11057e-09
12147	H93-1014	1.11057e-09
64	P01-1022	1.11057e-09
17208	W03-0811	1.11057e-09
11778	H89-1042	1.11057e-09
48	A00-1012	1.11057e-09
3319	W04-0833	1.11057e-09
5006	P09-1096	1.11057e-09
13453	J87-1001	1.11057e-09
892	W10-1410	1.11057e-09
15849	W10-1911	1.11057e-09
2187	C00-1021	1.11057e-09
4711	W09-1410	1.11057e-09
9347	W09-0405	1.11057e-09
564	C02-1138	1.11057e-09
16225	W13-2002	1.11057e-09
4640	C04-1161	1.11057e-09
8953	P09-1069	1.11057e-09
9433	P09-1032	1.11057e-09
629	E09-1090	1.11057e-09
17894	W10-4302	1.11057e-09
4388	C08-1113	1.11057e-09
1814	E95-1004	1.11057e-09
12961	N09-1063	1.11057e-09
9156	P10-1105	1.11057e-09
11314	W01-1314	1.11057e-09
1692	J02-1004	1.11057e-09
15057	W08-0125	1.11057e-09
4760	W06-3308	1.11057e-09
5419	C08-2007	1.11057e-09
17776	W09-3801	1.11057e-09
11387	N06-2010	1.11057e-09
16112	W11-2016	1.11057e-09
4609	W05-0604	1.11057e-09
4237	P06-2123	1.11057e-09
7071	E99-1009	1.11057e-09
2674	W05-0301	1.11057e-09
10380	E03-1054	1.11057e-09
17415	W06-0203	1.11057e-09
17763	W09-3714	1.11057e-09
14506	P03-1018	1.11057e-09
6630	C88-1009	1.11057e-09
6277	C86-1007	1.11057e-09
1815	A94-1004	1.11057e-09
3399	C04-1053	1.11057e-09
7988	C96-1083	1.11057e-09
16367	P86-1037	1.11057e-09
15817	P03-2020	1.11057e-09
1480	P94-1032	1.11057e-09
10526	N06-2025	1.11057e-09
3396	W03-2123	1.11057e-09
14215	W99-0205	1.11057e-09
6547	C86-1128	1.11057e-09
14151	W08-1705	1.11057e-09
9257	E09-1045	1.11057e-09
12461	I08-1047	1.11057e-09
6724	W91-0110	1.11057e-09
309	W12-3206	1.11057e-09
14389	W06-1648	1.11057e-09
14359	W02-0811	1.11057e-09
